ID,name,latitude,longitude
1945,"Школа № 777 имени Героя Советского Союза Е. В. Михайлова. Дошкольный корпус ""Жемчужинка""",55.7279498,37.7611351
1946,"ГБОУ Школа № 2129 ДО ""Непоседы""",55.7063069,37.6803725
1947,Детский сад №1777,55.7450525,37.6742782
1948,Детский сад №1939,55.7429692,37.6727728
1949,"Школа №285 имени В.А. Молодцова, дошкольное отделение",55.8729713,37.6259949
1950,"Школа №285 имени В.А. Молодцова, дошкольное отделение",55.8722345,37.6252449
1951,"Лицей № 1568 имени Пабло Неруды, дошкольные отделения №2, 5, 6",55.8764058,37.6412513
1952,"Школа №967, дошкольное отделение №5",55.8811752,37.6430426
1953,"Школа №967, дошкольное отделение №3",55.8787132,37.6475385
1954,Детский сад №1818,55.8830796,37.711249
1955,Детский сад №278,55.8815306,37.7087141
1956,Детский сад №406,55.6657735,37.5194747
1957,Детский сад №240,55.8007876,37.8021527
1959,Школа №1811 (дошкольный корпус №15),55.8018115,37.8108373
1960,Детский сад №1522,55.7929112,37.8123178
1961,"Детский сад - Школа Свиблово, корпус 16",55.8593541,37.6370481
1962,Дошкольное отделение школы №717,55.8185974,37.5050245
1964,"ГБОУ школа № 507, Щелкунчик (здание №11)",55.673897,37.6672121
1966,"Школа №1223, дошкольный корпус №4",55.8410143,37.5466998
1967,"ГБОУ ""Школа ""Кузьминки""",55.7028199,37.7741658
1970,Школа № 656 им. А. С. Макаренко. Дошкольный корпус,55.869375,37.5513991
1971,Школа №1290 дошкольный корпус №1,55.7929082,37.7783216
1972,Школа №654 имени А. Д. Фридмана. Дошкольное отделение №1,55.6977138,37.7417608
1973,"Лицей № 504, дошкольное отделение «Звёздочка»",55.5831857,37.5921312
1974,Школа № 1357 «На Братиславской». Здание №14,55.6672437,37.7795248
1975,Детский сад №1187,55.7542167,37.6753953
1976,Детский сад №962,55.8673923,37.7001389
1977,Детский сад №2445,55.8805037,37.5520859
1978,Детский сад №643,55.7424834,37.6874653
1980,"Школа № 1716 ""Эврика-Огонек"". Дошкольное подразделение",55.6660439,37.7724445
1981,Школа № 1989. Дошкольное отделение № 1,55.6627951,37.7775865
1985,Школа № 460 имени дважды Героев Советского Союза А.А. Головачёва и С.Ф. Шутова (ДГ-1),55.673436,37.7693615
1986,Школа № 460 имени дважды Героев Советского Союза А.А. Головачёва и С.Ф. Шутова (ДГ-3),55.6699962,37.7677221
1987,Школа № 460 имени дважды Героев Советского Союза А.А. Головачёва и С.Ф. Шутова (ДГ-2),55.6714522,37.7709225
1988,ГБОУ СОШ № 572 ДО № 8,55.6801952,37.7749467
1990,Детский сад №2437,55.6538686,37.7701124
1991,Детский сад №2398,55.655292,37.7683679
1992,Школа №1547. Дошкольное отделение,55.6631947,37.7661136
1993,Школа №1423. Дошкольное отделение,55.6642222,37.7688131
1994,Детский сад №2325,55.649498,37.7502884
1996,Детский сад № 185,57.093805,65.6315652
1997,Детский сад №2280,55.7892197,37.7872809
1998,Детский сад № 158 «Василёк»,57.110646,65.5547962
1999,Детский сад «Эврика»,57.0986489,65.5960645
2000,Школа № 924. Корпус дошкольного образования №3,55.5902005,37.6109967
2001,Школа № 1357 «На Братиславской». Здание №6,55.6511098,37.7639551
2002,Детский сад №2397,55.6593661,37.7449486
2003,Школа № 15. Корпус дошкольного образования № 3,55.6564087,37.5617166
2004,"Лицей № 1568 имени Пабло Неруды, дошкольные отделения №3, 4, 7",55.8731054,37.6421695
2005,"Школа №949 (дошкольное отделение, здание №5)",55.607815,37.750898
2006,Детский сад №1779,55.6861192,37.7550947
2007,Детский сад № 1703,55.6220269,37.7041333
2008,Школа №2033 (дошкольные группы),55.8050198,37.8086258
2009,Школа № 1357 «На Братиславской». Здание №13,55.6669792,37.7649866
2010,Школа № 460 имени дважды Героев Советского Союза А.А. Головачёва и С.Ф. Шутова (ДГ-9),55.6781352,37.8006441
2011,Детский сад №1547,55.7555245,37.7805331
2012,Школа № 49. Дошкольный корпус,55.6426509,37.5309424
2013,Школа № 49. Дошкольный корпус,55.6443387,37.5399307
2014,Школа № 37. Дошкольное отделение,55.6972358,37.4945335
2016,"Школа № 1400, 4 дошкольное отделение",55.7239863,37.4025326
2017,Детский сад/ясли №1837,55.8658035,37.5922666
2018,Школа № 1357 «На Братиславской». Здание №9,55.6581803,37.7548634
2019,"Школа № 1465, дошкольное отделение № 3",55.7453437,37.5617271
2020,"Школа №1465 имени адмирала Н. Г. Кузнецова, дошкольное подразделение №7",55.7493641,37.5688828
2021,"Школа № 1411. Структурное подразделение № 1055 детский сад ""Ручеек счастья""",55.8680473,37.6002271
2022,"Школа № 962, дошкольное отделение № 4",55.8580891,37.5875808
2023,"Школа № 950, дошкольное отделение",55.8592374,37.6077987
2024,Гимназия № 1554. Дошкольное отделение № 3,55.8641495,37.6189017
2026,Детский сад № 712,55.6202141,37.66659
2029,Детский сад №2068,55.6466236,37.6641687
2030,"Российское Дошкольное Отделение ""Филиппок""",55.6963003,37.5087398
2037,Многопрофильный лицей № 1501. 1-е дошкольное отделение № 1921,55.7792124,37.6039133
2038,Школа № 460 имени дважды Героев Советского Союза А.А. Головачёва и С.Ф. Шутова (ДГ-5),55.6794431,37.7668384
2039,Школа № 460 имени дважды Героев Советского Союза А.А. Головачёва и С.Ф. Шутова (ДГ-5),55.6794431,37.7668384
2040,Школа № 2099. Здание 3,55.8167738,37.4918663
2042,Школа №2026 (дошкольный учебный корпус №6),55.7250011,37.9034342
2043,Школа №2026 (дошкольный учебный корпус №8),55.7240227,37.9005856
2044,Школа № 1101. Дошкольное отделение «Лесная сказка»,55.62595,37.4810562
2047,Детский сад № 1403,55.6619129,37.6063568
2048,Детский сад №1834,55.6241119,37.6126637
2049,Детский сад №917,55.6137791,37.5954438
2050,Школа № 1158. Корпус дошкольного образования «Мечта»,55.6354819,37.5905932
2052,Детский сад №229,55.7106995,37.6615929
2053,Детский сад № 2091,55.7291203,37.6788028
2054,Школа № 460 имени дважды Героев Советского Союза А.А. Головачёва и С.Ф. Шутова (ДГ-6),55.6808544,37.7667484
2055,Детский сад №381,55.8080275,37.7112367
2057,Детский сад №720,55.8802785,37.7064247
2058,Детский сад №2704,55.875651,37.7202259
2059,Лицей № 38. Дошкольное отделение № 10,55.7830639,37.4682924
2060,Центр образования №1998,55.636983,37.7520557
2061,"Школа № 1191. Здание 9 ""Яблонька""",55.8563037,37.3626008
